mu_site,cxy,cyx,min_abs,site,max_weight,maj_sim
-5.0,0.17800000000000002,0.136,4.955950417421403,100,0.009949641103248226,0.05790286589639104
-5.0,0.17800000000000002,0.14300000000000002,4.970541364397078,181,0.00994964108508851,0.050053603032124805
-5.0,0.17800000000000002,0.15000000000000002,4.981881806006974,130,0.0099496410884156,0.039693710401785265
-5.0,0.17800000000000002,0.15700000000000003,4.990206877334793,184,0.009944780606926065,0.030297559553237985
-5.0,0.17800000000000002,0.16400000000000003,4.9958160197874335,169,0.009944780556157011,0.019930880479231194
-5.0,0.17800000000000002,0.171,4.998995473859447,73,0.009949641079521851,0.010170862252930513
-5.0,0.17800000000000002,0.17800000000000002,5.000003095983595,199,0.019899275997809114,0.0005559514113340214
-5.0,0.17800000000000002,0.185,4.999070606611207,129,0.009949641079916492,0.009482010129239882
-5.0,0.17800000000000002,0.192,4.996424587316336,5,0.009944780557408021,0.01836791503029278
-5.0,0.17800000000000002,0.199,4.992262632904103,159,0.009949641081356538,0.027075436212130044
-5.0,0.17800000000000002,0.20600000000000002,4.986760683301272,184,0.009944780555797379,0.0345248935321002
-5.0,0.17800000000000002,0.21300000000000002,4.980087845155003,46,0.009949641080193417,0.04168544815313313
-5.0,0.17800000000000002,0.22,4.972390703786062,147,0.009949641080659126,0.04847674461120188
-5.0,0.185,0.08,4.819250679543936,100,0.009949641079385976,0.05082582981888162
-5.0,0.185,0.08700000000000001,4.834719198447014,100,0.009949641079086554,0.05191151014812101
-5.0,0.185,0.094,4.850219185961696,99,0.009949641079525716,0.05298626698955056
-5.0,0.185,0.101,4.865750341355496,99,0.009949641079331325,0.054050245744734715
-5.0,0.185,0.10800000000000001,4.8813123671224625,100,0.009949641079103993,0.05510358950750227
-5.0,0.185,0.115,4.896904968950863,100,0.009949641079159015,0.056146439104982626
-5.0,0.185,0.12200000000000001,4.912527855690996,100,0.009949641078710582,0.057178933137867705
-5.0,0.185,0.129,4.9281807393231505,99,0.009949641079186278,0.05820120801990447
-5.0,0.185,0.136,4.94386333492571,99,0.009949641077215727,0.059213398016645935
-5.0,0.185,0.14300000000000002,4.959506077268901,105,0.009944780573987518,0.05805757272310286
-5.0,0.185,0.15000000000000002,4.972932558285681,184,0.009949641091656207,0.04831171139643342
-5.0,0.185,0.15700000000000003,4.983326883703736,4,0.00994478056028722,0.03828273048756825
-5.0,0.185,0.16400000000000003,4.990972950302294,140,0.009944780555299775,0.02883203030014514
-5.0,0.185,0.171,4.996139775551584,22,0.009949641081274566,0.018709220683540195
-5.0,0.185,0.17800000000000002,4.999070606611207,129,0.009949641079916492,0.00948201012923977
-5.0,0.185,0.185,5.0000033442758465,199,0.019899275507784194,0.0005777956952115471
-5.0,0.185,0.192,4.999140467014041,26,0.009944780557461527,0.008704949504452553
-5.0,0.185,0.199,4.9966807657843235,187,0.009949641080644838,0.01794182552749124
-5.0,0.185,0.20600000000000002,4.992804331147386,191,0.00994478055505364,0.02593143003528675
-5.0,0.185,0.21300000000000002,4.987674032064026,108,0.00994964107994781,0.03371743741415678
-5.0,0.185,0.22,4.981433475922261,16,0.00994964108157536,0.040262644705519546
-5.0,0.192,0.08,4.806901398537258,99,0.009949641079120693,0.052188815476829964
-5.0,0.192,0.08700000000000001,4.822409529561636,100,0.009949641079005362,0.05326784350247482
-5.0,0.192,0.094,4.837948955378268,100,0.00994964107939322,0.05433598882226642
-5.0,0.192,0.101,4.8535193753992445,99,0.00994964107959282,0.05539339676745314
-5.0,0.192,0.10800000000000001,4.869120492285793,99,0.009949641079418004,0.056440210353256415
-5.0,0.192,0.115,4.884752011915282,99,0.009949641079452468,0.05747657032026221
-5.0,0.192,0.12200000000000001,4.900413643348357,100,0.009949641079014535,0.05850261517502331
-5.0,0.192,0.129,4.916105098796242,100,0.009949641079053703,0.05951848122988124
-5.0,0.192,0.136,4.931826093588206,100,0.009949641079723712,0.06052430264203634
-5.0,0.192,0.14300000000000002,4.947576346139184,100,0.009949641092415121,0.06152021145186348
-5.0,0.192,0.15000000000000002,4.962717289435198,93,0.009949641082203363,0.05591591385871364
-5.0,0.192,0.15700000000000003,4.975044703305584,198,0.00994964108395207,0.046361467876325
-5.0,0.192,0.16400000000000003,4.984607066518318,7,0.009944780558109908,0.03730782065327787
-5.0,0.192,0.171,4.991655546306154,109,0.009949641079800859,0.02804143134779369
-5.0,0.192,0.17800000000000002,4.996424587316336,5,0.009944780557408021,0.01836791503029278
-5.0,0.192,0.185,4.999140467014041,26,0.009944780557461527,0.008704949504452553
-5.0,0.192,0.192,5.000003602144094,199,0.019899274994371066,0.0005996385435205198
-5.0,0.192,0.199,4.999199305478955,26,0.00994478055625681,0.00902374280084961
-5.0,0.192,0.20600000000000002,4.996910535416552,103,0.009949641079436364,0.017430402176453086
-5.0,0.192,0.21300000000000002,4.993293181449971,48,0.00994964108028702,0.02460678720256715
-5.0,0.192,0.22,4.988495688138009,105,0.009949641079289036,0.03273530322391527
-5.0,0.199,0.08,4.794602048838419,100,0.009949641079329797,0.053552408635875515
-5.0,0.199,0.08700000000000001,4.81014983366142,100,0.009949641079100409,0.05462474800463568
-5.0,0.199,0.094,4.825728737331991,99,0.009949641079216944,0.05568624617454443
-5.0,0.199,0.101,4.841338459438876,100,0.009949641079116016,0.05673704839389049
-5.0,0.199,0.10800000000000001,4.856978702842287,99,0.009949641079385976,0.05777729758683059
-5.0,0.199,0.115,4.872649173640198,100,0.009949641079004942,0.05880713439513163
-5.0,0.199,0.12200000000000001,4.888349581134806,100,0.009949641078998967,0.05982669721911105
-5.0,0.199,0.129,4.90407963779918,100,0.009949641079133528,0.06083612225779278
-5.0,0.199,0.136,4.919839059244073,100,0.00994964107924704,0.06183554354828957
-5.0,0.199,0.14300000000000002,4.935627564184931,100,0.009949641079544942,0.06282509300442951
-5.0,0.199,0.15000000000000002,4.951435675012318,136,0.00994964115006984,0.0629582444393193
-5.0,0.199,0.15700000000000003,4.965562737962072,182,0.009944780558973998,0.05405922849847555
-5.0,0.199,0.16400000000000003,4.976920826779273,147,0.009949641100704907,0.04445598424545616
-5.0,0.199,0.171,4.985745597534528,31,0.009944780555887161,0.0360573509497325
-5.0,0.199,0.17800000000000002,4.992262632904103,159,0.009949641081356538,0.027075436212130044
-5.0,0.199,0.185,4.9966807657843235,187,0.009949641080644838,0.01794182552749124
-5.0,0.199,0.192,4.999199305478955,26,0.00994478055625681,0.00902374280084961
-5.0,0.199,0.199,5.000003869588337,0,0.019899274458417424,0.000621479956292581
-5.0,0.199,0.20600000000000002,4.9992551322649454,30,0.009949641079898212,0.008116281349627052
-5.0,0.199,0.21300000000000002,4.997116623700685,185,0.00994478055484608,0.016833063333116627
-5.0,0.199,0.22,4.993732164280851,169,0.009944780555686825,0.024265932268894286
-5.0,0.20600000000000002,0.08,4.7823530156904,99,0.009949641079312694,0.054916570920434116
-5.0,0.20600000000000002,0.08700000000000001,4.797940493819248,99,0.009949641079147984,0.055982185484103164
-5.0,0.20600000000000002,0.094,4.81355891272448,100,0.009949641079237211,0.057037001083992234
-5.0,0.20600000000000002,0.101,4.8292079722040855,100,0.009949641078992613,0.0580811628726049
-5.0,0.20600000000000002,0.10800000000000001,4.84488737534951,100,0.009949641079048837,0.05911481367039473
-5.0,0.20600000000000002,0.115,4.860596828511289,100,0.00994964107917538,0.060138094007860965
-5.0,0.20600000000000002,0.12200000000000001,4.8763360412648264,100,0.009949641079590196,0.06115114216682649
-5.0,0.20600000000000002,0.129,4.892104726376372,100,0.009949641078911293,0.062154094220920664
-5.0,0.20600000000000002,0.136,4.9079025997691845,100,0.009949641078940695,0.06314708407527969
-5.0,0.20600000000000002,0.14300000000000002,4.923729380489913,100,0.009949641078734953,0.06413024350547891
-5.0,0.20600000000000002,0.15000000000000002,4.9395847906751635,100,0.009949641081009436,0.06510370219571471
-5.0,0.20600000000000002,0.15700000000000003,4.955060051459617,25,0.009944780558810084,0.060800110272014596
-5.0,0.20600000000000002,0.16400000000000003,4.968095964557087,141,0.009949641083173987,0.051731226684202714
-5.0,0.20600000000000002,0.171,4.9785931129954974,174,0.009949641184954604,0.04364889074275702
-5.0,0.20600000000000002,0.17800000000000002,4.986760683301272,184,0.009944780555797379,0.0345248935321002
-5.0,0.20600000000000002,0.185,4.992804331147386,191,0.00994478055505364,0.02593143003528653
-5.0,0.20600000000000002,0.192,4.996910535416552,103,0.009949641079436364,0.017430402176452975
-5.0,0.20600000000000002,0.199,4.9992551322649454,30,0.009949641079898212,0.008116281349627275
-5.0,0.20600000000000002,0.20600000000000002,5.000004146608572,199,0.019899273910672293,0.000643319933559261
-5.0,0.20600000000000002,0.21300000000000002,4.999302602080959,30,0.009949641080440802,0.008393242903826148
-5.0,0.20600000000000002,0.22,4.997302262278527,192,0.009949641079737613,0.016149195466460098
-5.0,0.21300000000000002,0.08,4.77015468670901,99,0.009949641079298537,0.05628126344671169
-5.0,0.21300000000000002,0.08700000000000001,4.785781895435622,100,0.009949641079074558,0.0573401172716258
-5.0,0.21300000000000002,0.094,4.801439864740385,99,0.009949641079410983,0.05838821509878678
-5.0,0.21300000000000002,0.101,4.817128294663571,99,0.009949641079109816,0.05942570197190111
-5.0,0.21300000000000002,0.10800000000000001,4.832846888560606,99,0.00994964107928133,0.060452720594905474
-5.0,0.21300000000000002,0.115,4.848595353066997,100,0.009949641078967102,0.06146941137441064
-5.0,0.21300000000000002,0.12200000000000001,4.864373398063436,100,0.009949641078914299,0.06247591246131823
-5.0,0.21300000000000002,0.129,4.880180736641105,99,0.009949641079366965,0.0634723597916288
-5.0,0.21300000000000002,0.136,4.896017085067207,100,0.00994964107901997,0.06445888712645809
-5.0,0.21300000000000002,0.14300000000000002,4.911882162750695,100,0.009949641079893006,0.06543562609127207
-5.0,0.21300000000000002,0.15000000000000002,4.927775692208229,99,0.009949641080419345,0.06640270621436506
-5.0,0.21300000000000002,0.15700000000000003,4.943697399030354,100,0.00994964002260428,0.06736025496458697
-5.0,0.21300000000000002,0.16400000000000003,4.958295075531377,119,0.009944780557028375,0.05870598734342658
-5.0,0.21300000000000002,0.171,4.97035989431345,198,0.009944780564744016,0.04997333353364708
-5.0,0.21300000000000002,0.17800000000000002,4.980087845155003,46,0.009949641080193417,0.04168544815313313
-5.0,0.21300000000000002,0.185,4.987674032064026,108,0.00994964107994781,0.03371743741415678
-5.0,0.21300000000000002,0.192,4.993293181449971,48,0.00994964108028702,0.024606787202567038
-5.0,0.21300000000000002,0.199,4.997116623700685,185,0.00994478055484608,0.016833063333116627
-5.0,0.21300000000000002,0.20600000000000002,4.999302602080959,30,0.009949641080440802,0.008393242903826037
-5.0,0.21300000000000002,0.21300000000000002,5.0000044332048015,199,0.019899273339921832,0.0006651584753527562
-5.0,0.21300000000000002,0.22,4.999350927473295,72,0.009949641083618907,0.007354347783801396
-5.0,0.22,0.08,4.758007451872284,100,0.00994964107925771,0.057646446821290054
-5.0,0.22,0.08700000000000001,4.773674426227621,100,0.009949641079240892,0.05869850419792222
-5.0,0.22,0.094,4.789371978835891,100,0.009949641079212777,0.059739849276523316
-5.0,0.22,0.101,4.805099810013173,100,0.009949641079061163,0.06077062697880864
-5.0,0.22,0.10800000000000001,4.820857623412062,100,0.009949641079056252,0.0617909798792059
-5.0,0.22,0.115,4.836645125985898,100,0.009949641079011503,0.06280104824764687
-5.0,0.22,0.12200000000000001,4.852462027953178,100,0.009949641079396917,0.06380097009152075
-5.0,0.22,0.129,4.868308042762206,100,0.009949641078889244,0.06479088119680576
-5.0,0.22,0.136,4.884182887055958,100,0.009949641079142427,0.0657709151683985
-5.0,0.22,0.14300000000000002,4.90008628063718,100,0.009949641078604998,0.06674120346965418
-5.0,0.22,0.15000000000000002,4.916017946433736,100,0.009949641078164321,0.06770187546115225
-5.0,0.22,0.15700000000000003,4.93197761046416,100,0.009949641084334368,0.06865305843871128
-5.0,0.22,0.16400000000000003,4.947664944376903,20,0.009944780558476507,0.0652291751545776
-5.0,0.22,0.171,4.9611946019514965,11,0.009944780556763016,0.057133665913248755
-5.0,0.22,0.17800000000000002,4.972390703786062,147,0.009949641080659126,0.04847674461120177
-5.0,0.22,0.185,4.981433475922261,16,0.00994964108157536,0.040262644705519546
-5.0,0.22,0.192,4.988495688138009,105,0.009949641079289036,0.03273530322391516
-5.0,0.22,0.199,4.993732164280851,169,0.009944780555686825,0.024265932268894175
-5.0,0.22,0.20600000000000002,4.997302262278527,192,0.009949641079737613,0.016149195466460098
-5.0,0.22,0.21300000000000002,4.999350927473295,72,0.009949641083618907,0.007354347783801285
-5.0,0.22,0.22,5.000004729377022,0,0.019899272747502732,0.0006869955817040418
-4.0,0.08,0.08,4.000000781715503,0,0.01989928021416756,0.0003124465467118087
-4.0,0.08,0.08700000000000001,3.996490710610998,183,0.007462686569884578,0.02026053129536709
-4.0,0.08,0.094,3.987114979722354,142,0.00994964110739429,0.0378265890431857
-4.0,0.08,0.101,3.9745209269669757,100,0.009949641078470647,0.04264307118307564
-4.0,0.08,0.10800000000000001,3.961884831739934,100,0.009949641078701487,0.04431622339460639
-4.0,0.08,0.115,3.9493075405107247,100,0.009949641078703515,0.045990618457449894
-4.0,0.08,0.12200000000000001,3.936789616882029,100,0.009949641078650323,0.04766619001881156
-4.0,0.08,0.129,3.9243316289703163,100,0.00994964107864478,0.04934287058019515
-4.0,0.08,0.136,3.911934149391431,100,0.009949641079071979,0.051020591491581335
-4.0,0.08,0.14300000000000002,3.8995977552440313,100,0.00994964107899415,0.05269928294598791
-4.0,0.08,0.15000000000000002,3.887323028090807,100,0.009949641078933542,0.054378873974425534
-4.0,0.08,0.15700000000000003,3.87511055393743,100,0.009949641079285646,0.05605929244127217
-4.0,0.08,0.16400000000000003,3.8629609232091413,100,0.00994964107933745,0.05774046504007768
-4.0,0.08,0.171,3.8508747307249247,100,0.009949641079052803,0.059422317289825055
-4.0,0.08,0.17800000000000002,3.838852575669204,100,0.009949641079431802,0.06110477353165855
-4.0,0.08,0.185,3.8268950615609736,99,0.009949641079290153,0.06278775692610017
-4.0,0.08,0.192,3.815002796220319,99,0.009949641079246846,0.06447118945077779
-4.0,0.08,0.199,3.803176391732221,100,0.009949641079058661,0.06615499189867691
-4.0,0.08,0.20600000000000002,3.7914164644076163,100,0.009949641079140458,0.06783908387694237
-4.0,0.08,0.21300000000000002,3.7797236347416154,99,0.009949641079329377,0.06952338380624112
-4.0,0.08,0.22,3.7680985273688057,100,0.009949641079189324,0.07120780892071732
-4.0,0.08700000000000001,0.08,3.996490710610998,183,0.007462686569884578,0.020260531295367312
-4.0,0.08700000000000001,0.08700000000000001,4.00000092450071,199,0.019899279870903053,0.0003397716752894242
-4.0,0.08700000000000001,0.094,3.997012274469634,193,0.009944780555337377,0.018958086523346074
-4.0,0.08700000000000001,0.101,3.988955257450911,145,0.009944780568416328,0.035366036815307256
-4.0,0.08700000000000001,0.10800000000000001,3.9771682709591305,100,0.009949641083283209,0.045690189226639366
-4.0,0.08700000000000001,0.115,3.964639464703942,100,0.00994964107813546,0.04735476332194899
-4.0,0.08700000000000001,0.12200000000000001,3.952170103012172,99,0.009949641079126558,0.04902044464956323
-4.0,0.08700000000000001,0.129,3.9397607503108487,100,0.009949641078808647,0.050687166090985114
-4.0,0.08700000000000001,0.136,3.927411975427068,99,0.00994964107975066,0.052354859401254394
-4.0,0.08700000000000001,0.14300000000000002,3.9151243515701233,100,0.009949641078920152,0.05402345520398755
-4.0,0.08700000000000001,0.15000000000000002,3.9028984563114335,100,0.009949641079014153,0.05569288298681907
-4.0,0.08700000000000001,0.15700000000000003,3.8907348715622287,99,0.00994964107957807,0.05736307109724881
-4.0,0.08700000000000001,0.16400000000000003,3.8786341835488836,99,0.009949641079351665,0.05903394673892448
-4.0,0.08700000000000001,0.171,3.866596982785878,100,0.009949641079007842,0.06070543596837552
-4.0,0.08700000000000001,0.17800000000000002,3.8546238640462933,99,0.009949641079223704,0.062377463692205426
-4.0,0.08700000000000001,0.185,3.842715426329781,100,0.009949641079221447,0.06404995366477595
-4.0,0.08700000000000001,0.192,3.8308722728279445,99,0.00994964107936526,0.06572282848639188
-4.0,0.08700000000000001,0.199,3.8190950108870565,100,0.009949641079088793,0.06739600960200454
-4.0,0.08700000000000001,0.20600000000000002,3.8073842519680414,100,0.009949641079068521,0.06906941730045746
-4.0,0.08700000000000001,0.21300000000000002,3.7957406116036774,100,0.009949641079170995,0.0707429707142927
-4.0,0.08700000000000001,0.22,3.7841647093529174,99,0.009949641079310657,0.07241658782013038
-4.0,0.094,0.08,3.987114979722354,142,0.00994964110739429,0.0378265890431857
