cxy,cyx,min_abs,site,max_weight,maj_sim
0.10800000000000001,0.10333333333333333,3.840928768901472e-17,0,0.8719251116265856,0.29010708410174535
0.10800000000000001,0.10800000000000001,5.3424366880659575e-17,0,0.8652459541740108,0.2928932188139527
0.10800000000000001,0.11266666666666666,6.912714379276151e-17,0,0.858217017414978,0.29571214230216014
0.10800000000000001,0.11733333333333335,6.818971007054357e-17,0,0.8508852899219601,0.29855524291046154
0.10800000000000001,0.122,3.227750166278218e-17,0,0.8432939796142849,0.3014144417639181
0.10800000000000001,0.12666666666666668,8.49435261737782e-17,0,0.8354826969634636,0.304282232861422
0.10800000000000001,0.13133333333333333,5.581245812555404e-17,0,0.8274876491513836,0.30715170375865464
0.10800000000000001,0.136,4.927302966221879e-17,0,0.8193418401611825,0.3100165405931109
0.10800000000000001,0.14066666666666666,1.0445868013289956e-16,0,0.811075272714094,0.3128710208135763
0.10800000000000001,0.14533333333333334,8.446928954514487e-17,0,0.8027151487839573,0.3157099965421971
0.10800000000000001,0.15000000000000002,8.072506545864682e-17,0,0.7942860661289328,0.31852887105875016
0.10800000000000001,0.15466666666666667,7.976604098083182e-17,0,0.7858102088845749,0.32132357047972293
0.10800000000000001,0.15933333333333333,9.069975365507392e-17,0,0.777307530772462,0.32409051232433717
0.10800000000000001,0.164,5.496290600949059e-17,0,0.7687959299039009,0.3268265723229852
0.10800000000000001,0.1686666666666667,6.981581247002327e-17,0,0.7602914145084362,0.3295290505327253
0.10800000000000001,0.17333333333333334,1.3671426405033062e-16,0,0.7518082592016346,0.3321956375782419
0.10800000000000001,0.178,1.1377741028772708e-16,0,0.7433591516348703,0.33482438163169737
0.10800000000000001,0.18266666666666667,1.0386258608953347e-16,0,0.7349553295499244,0.33741365657691935
0.10800000000000001,0.18733333333333335,1.0093291515952376e-16,0,0.7266067084005354,0.33996213166766287
0.10800000000000001,0.192,9.605491784300851e-17,0,0.7183219998084475,0.3424687428816354
0.10800000000000001,0.19666666666666668,1.0733839181670444e-16,0,0.7101088211986393,0.34493266608719986
0.10800000000000001,0.20133333333333336,1.0793100320016353e-16,0,0.7019737970125776,0.3473532920742114
0.10800000000000001,0.20600000000000002,1.1790975292772474e-16,0,0.6939226519337022,0.34973020345086314
0.10800000000000001,0.21066666666666667,1.6929020739596384e-16,0,0.6859602965797653,0.35206315337164307
0.10800000000000001,0.21533333333333332,1.851240220847304e-16,0,0.6780909061251885,0.354352046035067
0.10800000000000001,0.22,2.2712712872269134e-16,0,0.6703179923158673,0.3565969188715632
0.11266666666666666,0.08,2.892381309965221e-17,0,0.8886747778313061,0.274200373196003
0.11266666666666666,0.08466666666666667,1.6544245015226685e-17,0,0.8849910304963123,0.27669003932050984
